id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
189,19,52,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,The immigration system in this country is terrible there is no other way around it. The fact that this man was raised here since 3 and still not given citizenship? Give me a break. There are far too many stories like this and what angers me the most is that nothing is being done to fix this. We must do better.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,61,4.22,10.78,71.87,6.23,12.2,9.84,93.44,78.69,70.49,18.03,4.92,3.28,1.64,0.0,0.0,0.0,13.11,22.95,6.56,1.64,8.2,16.39,9.84,4.92,4.92,19.67,9.84,3.28,3.28,1.64,1.64,0.0,9.84,3.28,6.56,0.0,1.64,1.64,0.0,0.0,3.28,0.0,4.92,1.64,3.28,3.28,0.0,3.28,0.0,1.64,0.0,0.0,8.2,3.28,0.0,0.0,0.0,0.0,1.64,3.28,0.0,0.0,0.0,1.64,3.28,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,14.75,0.0,1.64,13.11,0.0,0.0,0.0,1.64,4.92,9.84,0.0,0.0,0.0,0.0,0.0,0.0,8.2,6.56,0.0,1.64,0.0,0.0,0.0,0,3.918032786885246,3.19672131147541,6.377049180327869,0.7377049180327869,0.06557377049180328,0.01639344262295082,0.06557377049180328,0.06557377049180328,0.0,0.09836065573770492,0.06557377049180328,0.04918032786885246,0.01639344262295082,0.06557377049180328
190,19,53,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"We shouldn't be wasting food like that us Americans when there are so many starving children around the world. We need to find a way to preserve leftover food , renew it and give it to the people in need. It can be the homeless or children in need. The bottom line is we need to make better use of the food so other people can enjoy it.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,67,45.91,90.68,2.69,42.34,16.75,13.43,92.54,74.63,58.21,13.43,5.97,0.0,5.97,0.0,0.0,0.0,7.46,13.43,8.96,0.0,13.43,10.45,7.46,7.46,1.49,22.39,7.46,1.49,8.96,5.97,1.49,1.49,17.91,0.0,17.91,1.49,2.99,10.45,1.49,0.0,2.99,0.0,1.49,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45,1.49,0.0,0.0,0.0,0.0,0.0,8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,0.0,0.0,0.0,0.0,0.0,0.0,5.97,0.0,7.46,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,17.91,13.43,0.0,0.0,11.94,0.0,0.0,0.0,1.49,0.0,7.46,0.0,0.0,0.0,0.0,0.0,0.0,8.96,5.97,1.49,0.0,0.0,1.49,0.0,0,3.397058823529412,2.911764705882353,5.602941176470588,0.7058823529411765,0.029411764705882353,0.07352941176470588,0.029411764705882353,0.04411764705882353,0.11764705882352941,0.08823529411764706,0.16176470588235295,0.04411764705882353,0.0,0.08823529411764706
191,19,57,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,I think there should be STRICT world laws to prevent people and countries that cant have zoos not to have them. It is unfortunate that in 2019 this is s till happening and we should totally fix this. We need to be able to get it right and to be honest the only way is being the world police and stopping them from doing this.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,65,4.85,49.21,9.12,20.23,21.67,9.23,93.85,78.46,66.15,18.46,7.69,1.54,3.08,0.0,0.0,3.08,10.77,10.77,3.08,1.54,12.31,20.0,4.62,7.69,3.08,24.62,3.08,0.0,9.23,3.08,1.54,4.62,18.46,3.08,15.38,1.54,0.0,6.15,0.0,6.15,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,1.54,0.0,0.0,0.0,0.0,1.54,0.0,9.23,7.69,0.0,0.0,7.69,0.0,0.0,0.0,3.08,0.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,4.62,4.62,0.0,0.0,0.0,0.0,0.0,0,3.769230769230769,2.815384615384616,5.892307692307693,0.6923076923076923,0.046153846153846156,0.046153846153846156,0.03076923076923077,0.06153846153846154,0.015384615384615385,0.03076923076923077,0.1076923076923077,0.046153846153846156,0.015384615384615385,0.12307692307692308
192,19,66,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,I think when accidents like this happen we must sit back and wonder why they happened and what can be done to prevent them in the future. I feel like this Arizona apartment complex probably did not have the necessary protocols to do things the right way and that caused this to happen. We must ensure all buildings have the necessary steps to prevent this.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,65,16.83,58.38,30.98,20.23,21.67,18.46,93.85,80.0,63.08,20.0,9.23,3.08,3.08,0.0,0.0,3.08,10.77,15.38,6.15,0.0,10.77,13.85,4.62,6.15,1.54,29.23,3.08,1.54,3.08,3.08,0.0,0.0,20.0,1.54,15.38,4.62,3.08,4.62,3.08,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.0,0.0,4.62,0.0,0.0,0.0,3.08,1.54,9.23,10.77,1.54,1.54,6.15,0.0,0.0,1.54,3.08,9.23,3.08,1.54,0.0,0.0,0.0,0.0,0.0,4.62,4.62,0.0,0.0,0.0,0.0,0.0,0,3.9846153846153847,3.261538461538461,6.538461538461538,0.7076923076923077,0.06153846153846154,0.1076923076923077,0.06153846153846154,0.09230769230769231,0.015384615384615385,0.1076923076923077,0.07692307692307693,0.06153846153846154,0.07692307692307693,0.015384615384615385
193,19,71,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,I feel like something must be done about these poachers. Not only do they oppose the fact that poaching is wrong but they attack people that try and defend these animals. It is just wrong and I am fed up with  it. There must surely be more moral than immoral people in this world and we must act now to save these animals.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,63,1.78,23.28,3.25,1.0,15.75,9.52,90.48,76.19,68.25,22.22,7.94,3.17,1.59,0.0,0.0,3.17,14.29,12.7,1.59,0.0,11.11,15.87,9.52,7.94,1.59,19.05,6.35,1.59,7.94,1.59,1.59,4.76,17.46,0.0,17.46,1.59,0.0,7.94,1.59,4.76,4.76,0.0,11.11,0.0,11.11,3.17,0.0,3.17,0.0,3.17,0.0,0.0,14.29,9.52,0.0,0.0,3.17,6.35,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,6.35,0.0,0.0,4.76,0.0,0.0,1.59,1.59,1.59,7.94,0.0,0.0,0.0,0.0,0.0,0.0,6.35,6.35,0.0,0.0,0.0,0.0,0.0,0,3.73015873015873,3.063492063492064,6.079365079365079,0.7142857142857143,0.1111111111111111,0.0,0.031746031746031744,0.07936507936507936,0.015873015873015872,0.1746031746031746,0.09523809523809523,0.06349206349206349,0.0,0.07936507936507936
194,19,73,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,This tends to happen a lot in relationships. It seems like a lot of people don't feel good enough for the other person and this tends to lead to these feelings. I feel like everyone goes through this and it is up to us to change that by thinking positively more so than not. I feel like pressure from others leads to these negative feelings.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,65,84.67,17.19,92.75,20.23,16.25,13.85,98.46,83.08,67.69,20.0,4.62,3.08,1.54,0.0,0.0,0.0,15.38,21.54,4.62,0.0,26.15,3.08,1.54,6.15,3.08,16.92,6.15,9.23,6.15,3.08,3.08,3.08,24.62,1.54,23.08,10.77,4.62,0.0,1.54,1.54,6.15,0.0,3.08,1.54,1.54,1.54,1.54,0.0,0.0,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,13.85,12.31,0.0,1.54,3.08,0.0,0.0,7.69,1.54,0.0,13.85,0.0,0.0,0.0,0.0,0.0,0.0,7.69,6.15,0.0,0.0,0.0,1.54,0.0,0,4.015384615384615,3.1538461538461537,6.553846153846154,0.6153846153846154,0.1076923076923077,0.09230769230769231,0.046153846153846156,0.12307692307692308,0.046153846153846156,0.15384615384615385,0.1076923076923077,0.046153846153846156,0.06153846153846154,0.06153846153846154
195,19,80,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I feel like this is the type of attack that has no excuse.  Maybe the troops dislike the religion of muslims but this is no way to go about things just attacking them in this manner. The reporter that was fired for reporting on this issue has my respect, she tried to bring it to light and lost her job trying to let the voice of these women to be spoken.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,71,61.59,40.06,2.25,1.0,23.67,9.86,94.37,73.24,61.97,19.72,7.04,2.82,0.0,0.0,2.82,1.41,12.68,22.54,7.04,0.0,18.31,8.45,4.23,2.82,2.82,19.72,1.41,0.0,9.86,1.41,2.82,5.63,11.27,4.23,7.04,1.41,1.41,1.41,1.41,0.0,1.41,0.0,7.04,1.41,5.63,1.41,0.0,1.41,0.0,0.0,0.0,0.0,15.49,8.45,1.41,0.0,2.82,1.41,1.41,7.04,0.0,0.0,4.23,0.0,1.41,0.0,1.41,0.0,8.45,0.0,0.0,5.63,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45,7.04,0.0,2.82,2.82,1.41,0.0,1.41,0.0,4.23,7.04,0.0,0.0,0.0,0.0,0.0,0.0,5.63,4.23,1.41,0.0,0.0,0.0,0.0,0,3.464788732394366,3.0704225352112675,5.887323943661972,0.647887323943662,0.11267605633802817,0.04225352112676056,0.028169014084507043,0.08450704225352113,0.014084507042253521,0.18309859154929578,0.11267605633802817,0.04225352112676056,0.014084507042253521,0.04225352112676056
196,19,89,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,When crimes like this happened it is always good that the perpetrators are caught quickly because they can strike again at anytime. I feel like in this case the bloody evidence was good even if the body was burned so that just tells me that these criminals were not as smart as they thought which led to them being caught.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,60,3.8,10.48,89.39,72.45,30.0,13.33,95.0,83.33,66.67,21.67,8.33,3.33,0.0,0.0,0.0,5.0,13.33,15.0,5.0,0.0,11.67,11.67,11.67,10.0,1.67,23.33,5.0,0.0,3.33,0.0,0.0,3.33,18.33,1.67,16.67,5.0,3.33,1.67,3.33,0.0,5.0,0.0,6.67,5.0,1.67,3.33,3.33,0.0,0.0,0.0,0.0,1.67,8.33,3.33,0.0,0.0,0.0,1.67,1.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,8.33,6.67,0.0,3.33,1.67,0.0,0.0,1.67,8.33,13.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,3.33,3.33,0.0,0.0,0.0,0.0,0.0,0,3.6666666666666665,3.25,6.166666666666667,0.75,0.1,0.13333333333333333,0.11666666666666667,0.11666666666666667,0.06666666666666667,0.21666666666666667,0.1,0.08333333333333333,0.06666666666666667,0.05
197,19,94,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,Its always sad when these things happen because we are humans at the end of the day. I feel like civilians for the most part are innocent and it doesn't make sense that people do this to compete innocent people. We must find a way to prevent these unnecessary  wars and fighting that leads to no proper solution to problems,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,60,39.7,59.9,39.59,1.0,20.0,16.67,100.0,76.67,58.33,18.33,5.0,1.67,3.33,0.0,0.0,0.0,13.33,20.0,6.67,0.0,13.33,8.33,3.33,6.67,3.33,15.0,10.0,5.0,10.0,3.33,5.0,5.0,20.0,3.33,16.67,6.67,5.0,1.67,0.0,0.0,1.67,0.0,5.0,0.0,5.0,1.67,0.0,1.67,0.0,0.0,1.67,0.0,11.67,5.0,0.0,0.0,1.67,3.33,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,13.33,6.67,0.0,0.0,1.67,0.0,0.0,3.33,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.33,0.0,0.0,0.0,1.67,0.0,0,3.933333333333333,3.1166666666666667,6.3,0.75,0.08333333333333333,0.05,0.03333333333333333,0.1,0.016666666666666666,0.13333333333333333,0.2,0.05,0.03333333333333333,0.03333333333333333
198,19,99,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"When people split up it not only affects them but it affects the kids as well. The kids have to deal with the burden of having to live separate lives between time spent with the mom, and all the time they have to spend with the dad. I feel like this causes a toll on their childhood and they are not the same when they grow up because of it.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,70,76.24,40.06,91.58,41.28,23.33,8.57,97.14,80.0,67.14,14.29,8.57,1.43,0.0,0.0,0.0,7.14,5.71,15.71,11.43,0.0,20.0,5.71,5.71,10.0,2.86,21.43,1.43,1.43,2.86,2.86,0.0,0.0,18.57,1.43,15.71,1.43,5.71,0.0,0.0,0.0,8.57,0.0,1.43,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,0.0,0.0,0.0,0.0,0.0,0.0,12.86,2.86,0.0,1.43,1.43,0.0,0.0,0.0,0.0,4.29,0.0,0.0,1.43,2.86,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,11.43,0.0,0.0,10.0,0.0,0.0,1.43,4.29,1.43,7.14,5.71,0.0,0.0,0.0,0.0,0.0,5.71,4.29,1.43,0.0,0.0,0.0,0.0,0,3.271428571428572,2.857142857142857,5.671428571428572,0.4571428571428571,0.04285714285714286,0.07142857142857142,0.02857142857142857,0.04285714285714286,0.05714285714285714,0.08571428571428572,0.1,0.0,0.014285714285714285,0.02857142857142857
199,19,113,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,I feel like they are doing the right thing. These animals and children at the zoo should not be taking in this second-hand smoke. I feel like the correct thing to do is fix it and try and get these smokers out of there as soon as possible. I think  children should be protected and this is the correct way to do it.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,63,21.46,23.28,24.32,20.23,15.75,14.29,92.06,82.54,68.25,19.05,6.35,4.76,0.0,0.0,0.0,1.59,12.7,12.7,6.35,0.0,15.87,15.87,3.17,9.52,1.59,25.4,4.76,0.0,1.59,0.0,1.59,0.0,12.7,0.0,12.7,4.76,0.0,4.76,1.59,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,0.0,1.59,0.0,11.11,9.52,0.0,0.0,6.35,0.0,0.0,3.17,1.59,0.0,7.94,1.59,0.0,0.0,0.0,0.0,0.0,7.94,6.35,0.0,0.0,0.0,0.0,1.59,0,3.4761904761904763,2.9682539682539684,5.984126984126984,0.4603174603174603,0.031746031746031744,0.031746031746031744,0.015873015873015872,0.047619047619047616,0.031746031746031744,0.06349206349206349,0.07936507936507936,0.015873015873015872,0.0,0.047619047619047616
200,19,116,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,I feel like this is a problem not just with this Cholera situation but with humanity in general. WE can never just come together and form a common agreement we always seem to end up on the wrong side of things and disagreeing.. We tend to never agree on things and this causes disagreements like this. If we just worked things out correctly we would be better off.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,68,33.83,73.71,67.28,1.85,17.0,14.71,95.59,80.88,66.18,19.12,8.82,1.47,7.35,0.0,0.0,0.0,10.29,10.29,4.41,0.0,19.12,5.88,8.82,7.35,4.41,13.24,5.88,0.0,11.76,8.82,2.94,0.0,19.12,4.41,14.71,2.94,1.47,2.94,2.94,0.0,4.41,0.0,5.88,1.47,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71,5.88,0.0,0.0,2.94,1.47,0.0,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,1.47,0.0,0.0,1.47,1.47,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,8.82,0.0,1.47,7.35,0.0,0.0,1.47,5.88,1.47,4.41,0.0,1.47,0.0,1.47,0.0,0.0,7.35,7.35,0.0,0.0,0.0,0.0,0.0,0,4.102941176470588,3.176470588235294,6.691176470588236,0.5882352941176471,0.08823529411764706,0.0,0.029411764705882353,0.08823529411764706,0.014705882352941176,0.16176470588235295,0.17647058823529413,0.07352941176470588,0.0,0.07352941176470588
201,19,125,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,the fact that the pets died is heart breaking. I can't imagine that the pets died and to be honest it was quite depressing. The fact that the pets are gone means they have lost a lot of valuable memoires with them. I feel like when you lose someone like this it is quite hard to get over it one can only pray and hope they find relief.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,68,26.1,80.39,7.78,20.23,17.0,8.82,94.12,83.82,63.24,20.59,8.82,2.94,0.0,1.47,0.0,4.41,11.76,17.65,8.82,1.47,10.29,11.76,5.88,4.41,1.47,26.47,5.88,5.88,5.88,4.41,1.47,0.0,19.12,0.0,19.12,5.88,0.0,4.41,5.88,4.41,1.47,0.0,8.82,4.41,4.41,2.94,1.47,1.47,0.0,0.0,1.47,0.0,13.24,1.47,0.0,0.0,0.0,0.0,1.47,11.76,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,4.41,0.0,0.0,1.47,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,1.47,1.47,0.0,0.0,0.0,0.0,1.47,0.0,8.82,7.35,0.0,1.47,1.47,0.0,0.0,2.94,1.47,7.35,10.29,2.94,0.0,0.0,0.0,0.0,0.0,7.35,5.88,0.0,0.0,0.0,1.47,0.0,0,3.4411764705882355,3.088235294117647,5.941176470588236,0.5882352941176471,0.08823529411764706,0.058823529411764705,0.07352941176470588,0.11764705882352941,0.07352941176470588,0.22058823529411764,0.14705882352941177,0.16176470588235295,0.07352941176470588,0.11764705882352941
202,19,128,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,I think it must be investigated thoroughly and if true this man should be removed from his position immediately. Groping is just as bad as rape in my honest and humble opinion and should be removed fast. I think a precedent has to be set to stop these things and in order for that to happen we must be able to iron the bad ones out.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,66,24.27,40.06,39.59,1.71,22.0,13.64,92.42,78.79,63.64,15.15,7.58,4.55,1.52,0.0,1.52,0.0,7.58,10.61,3.03,0.0,18.18,16.67,4.55,10.61,0.0,24.24,9.09,0.0,6.06,1.52,1.52,3.03,22.73,0.0,22.73,6.06,0.0,9.09,1.52,10.61,1.52,0.0,6.06,1.52,4.55,3.03,0.0,3.03,0.0,0.0,0.0,0.0,7.58,3.03,0.0,0.0,1.52,1.52,0.0,4.55,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,1.52,0.0,0.0,1.52,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,9.09,0.0,1.52,7.58,0.0,0.0,0.0,6.06,1.52,1.52,4.55,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0,3.742424242424242,2.8181818181818183,5.9393939393939394,0.6212121212121212,0.09090909090909091,0.07575757575757576,0.07575757575757576,0.10606060606060606,0.030303030303030304,0.15151515151515152,0.13636363636363635,0.12121212121212122,0.015151515151515152,0.10606060606060606
203,19,133,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,We need to do more to protect life. The fact that this Flamingo died is mind boggling because it was a visitor that did it. With Busch Gardens considers themselves a serious institution they will most certainly end up having to press charges on this guy it is the least they can do here to be quite honest with you.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,60,30.37,96.04,1.0,72.45,20.0,20.0,88.33,76.67,68.33,20.0,8.33,0.0,1.67,1.67,0.0,5.0,11.67,18.33,6.67,0.0,13.33,16.67,5.0,1.67,0.0,23.33,8.33,5.0,1.67,1.67,0.0,0.0,11.67,0.0,11.67,1.67,1.67,3.33,1.67,1.67,0.0,0.0,3.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,1.67,0.0,0.0,0.0,1.67,0.0,10.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,3.33,1.67,1.67,1.67,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,5.0,3.33,0.0,0.0,3.33,0.0,0.0,0.0,1.67,5.0,6.67,1.67,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,3.65,3.2333333333333334,6.2,0.6833333333333333,0.03333333333333333,0.016666666666666666,0.05,0.06666666666666667,0.05,0.1,0.11666666666666667,0.06666666666666667,0.0,0.05
204,19,134,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,Its a sad thing when this happens in teh world. I feel like these disasters can always be prevented but they rarely are. I think overall we need to be more careful and do measures to prevent these things from happening. I feel like the water when it comes from the river is better like it was said in the article.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,61,27.14,30.91,80.96,20.23,15.25,14.75,90.16,85.25,65.57,21.31,8.2,4.92,1.64,0.0,0.0,1.64,13.11,14.75,6.56,0.0,14.75,11.48,6.56,6.56,0.0,24.59,8.2,1.64,3.28,1.64,1.64,0.0,13.11,1.64,11.48,4.92,0.0,3.28,0.0,0.0,1.64,0.0,3.28,1.64,1.64,1.64,0.0,1.64,0.0,0.0,1.64,0.0,4.92,1.64,0.0,0.0,0.0,0.0,1.64,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,4.92,0.0,11.48,9.84,0.0,1.64,6.56,0.0,0.0,3.28,6.56,3.28,11.48,0.0,0.0,0.0,0.0,0.0,0.0,6.56,6.56,0.0,0.0,0.0,0.0,0.0,0,3.9672131147540974,3.0163934426229506,6.360655737704918,0.6229508196721312,0.08196721311475409,0.08196721311475409,0.01639344262295082,0.08196721311475409,0.01639344262295082,0.04918032786885246,0.06557377049180328,0.03278688524590164,0.06557377049180328,0.01639344262295082
205,19,138,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,Bullying isn't a new thing and it is something that must be dealt with swiftly. We must find a way to fix this stuff because it is not new and keeps happening around us. Not only in France but all around the world kids suffer from this and it leads to many suicides. The pressure from other kids is huge.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,60,15.41,30.77,51.55,45.29,15.0,11.67,95.0,81.67,70.0,18.33,3.33,0.0,3.33,0.0,0.0,0.0,15.0,16.67,6.67,0.0,13.33,11.67,6.67,8.33,5.0,18.33,10.0,5.0,6.67,3.33,1.67,3.33,21.67,1.67,20.0,1.67,3.33,5.0,1.67,3.33,8.33,0.0,8.33,5.0,3.33,1.67,0.0,1.67,0.0,0.0,0.0,0.0,8.33,1.67,0.0,0.0,1.67,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,1.67,0.0,0.0,1.67,1.67,0.0,0.0,1.67,0.0,0.0,0.0,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,10.0,0.0,0.0,8.33,0.0,0.0,0.0,5.0,1.67,8.33,0.0,0.0,0.0,0.0,0.0,0.0,8.33,6.67,0.0,0.0,0.0,1.67,0.0,0,4.016666666666667,2.816666666666667,6.183333333333334,0.65,0.05,0.05,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.1,0.016666666666666666,0.03333333333333333,0.03333333333333333
