id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
91,13,39,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"It's unfortunate that the wolf passed away. Its death is a reminder that the reintroduction of wolves in certain areas is being considered due to the negative impact of their declining population. This includes the rise of deer populations, which in turn has led to an increase in ticks and Lyme disease, potentially becoming an epidemic. While some individuals may view wolves as harmful or dangerous, it's important to recognize their role in maintaining a healthy ecosystem. It's sad that the wolf died, and it's interesting to note that it was via a sniper.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,94,77.99,52.76,16.56,1.45,18.8,25.53,82.98,70.21,53.19,14.89,2.13,0.0,0.0,0.0,0.0,2.13,12.77,20.21,10.64,0.0,14.89,10.64,1.06,5.32,0.0,18.09,8.51,2.13,1.06,0.0,0.0,1.06,10.64,0.0,10.64,2.13,2.13,0.0,3.19,0.0,2.13,1.06,7.45,2.13,5.32,1.06,0.0,1.06,0.0,0.0,1.06,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45,3.19,2.13,1.06,0.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,1.06,1.06,7.45,0.0,2.13,4.26,1.06,0.0,0.0,2.13,4.26,8.51,2.13,0.0,0.0,0.0,0.0,0.0,13.83,5.32,4.26,0.0,0.0,4.26,0.0,0.0,4.457446808510638,3.4680851063829787,7.159574468085107,0.7659574468085106,0.06382978723404255,0.031914893617021274,0.0425531914893617,0.10638297872340426,0.010638297872340425,0.20212765957446807,0.22340425531914893,0.10638297872340426,0.0425531914893617,0.07446808510638298
92,13,49,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"I understand your frustration when reading articles about environmental issues, as it can be disheartening to see people ignoring the problems and not taking action. However, it's important to remember that change starts with individual efforts and awareness. Instead of focusing on the negative, we can try to educate ourselves and others about the importance of conservation and sustainability. We can also support organizations and policies that prioritize the health of our planet. It's never too late to make a difference, and every small step counts. Let's work together to create a better future for all species and the planet.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,100,36.82,63.73,22.74,50.98,16.67,29.0,90.0,73.0,55.0,13.0,7.0,1.0,5.0,1.0,0.0,0.0,6.0,13.0,7.0,0.0,14.0,7.0,9.0,11.0,2.0,20.0,4.0,5.0,11.0,7.0,4.0,0.0,18.0,3.0,15.0,3.0,2.0,4.0,0.0,0.0,5.0,1.0,8.0,5.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,3.0,2.0,1.0,1.0,0.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,5.06,3.88,7.9,1.04,0.06,0.12,0.04,0.07,0.09,0.19,0.24,0.12,0.05,0.1
93,13,58,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"It's heartbreaking to see the devastating impact of human greed on the environment and its inhabitants. The story highlights the destructive power of our policies and the pursuit of power, which not only affects human lives but also entire ecosystems and species. It's tragic to think about the suffering of animals and the dire consequences for the environment. It's a reminder that we must do better to protect our planet and its inhabitants, and work towards a more sustainable and compassionate future.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,82,72.84,68.54,9.75,1.0,20.5,25.61,87.8,70.73,54.88,12.2,3.66,0.0,3.66,0.0,0.0,0.0,8.54,19.51,12.2,0.0,13.41,6.1,3.66,10.98,1.22,12.2,12.2,2.44,10.98,4.88,2.44,3.66,10.98,0.0,10.98,1.22,3.66,1.22,0.0,0.0,3.66,1.22,9.76,2.44,7.32,3.66,0.0,3.66,0.0,0.0,2.44,0.0,9.76,3.66,1.22,0.0,0.0,1.22,1.22,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,1.22,1.22,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,3.66,7.32,0.0,1.22,4.88,1.22,0.0,0.0,1.22,0.0,6.1,1.22,0.0,0.0,0.0,0.0,0.0,10.98,4.88,2.44,0.0,0.0,3.66,0.0,0.0,4.402439024390244,3.7804878048780486,7.304878048780488,0.8780487804878049,0.0975609756097561,0.04878048780487805,0.08536585365853659,0.08536585365853659,0.036585365853658534,0.18292682926829268,0.15853658536585366,0.06097560975609756,0.04878048780487805,0.10975609756097561
94,13,80,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"It's unfortunate to hear about the recent attack in Myanmar, which resulted in the loss of many lives and displacement of people. According to the report, over thirty civilians and 15 police officers were killed, and many others are currently without access to basic necessities like food and shelter. It's important for us to acknowledge and condemn such acts of violence, and to offer our support and assistance to those affected by this tragedy. Let's hope for a peaceful resolution and a better future for all those involved.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,88,86.07,72.71,7.61,9.34,22.0,25.0,92.05,68.18,56.82,11.36,3.41,0.0,3.41,0.0,0.0,0.0,7.95,15.91,5.68,2.27,21.59,5.68,3.41,9.09,0.0,11.36,7.95,4.55,10.23,3.41,1.14,5.68,7.95,1.14,6.82,0.0,2.27,1.14,1.14,0.0,3.41,0.0,12.5,5.68,6.82,2.27,1.14,1.14,0.0,0.0,1.14,0.0,14.77,9.09,3.41,0.0,2.27,0.0,0.0,5.68,0.0,0.0,0.0,0.0,1.14,1.14,0.0,0.0,1.14,0.0,0.0,1.14,0.0,0.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,1.14,1.14,0.0,0.0,0.0,0.0,0.0,1.14,0.0,3.41,5.68,0.0,0.0,4.55,0.0,1.14,0.0,3.41,3.41,6.82,2.27,0.0,0.0,0.0,0.0,0.0,12.5,4.55,4.55,0.0,0.0,3.41,0.0,0.0,4.602272727272728,3.477272727272727,7.193181818181818,0.8863636363636364,0.10227272727272728,0.056818181818181816,0.045454545454545456,0.10227272727272728,0.045454545454545456,0.20454545454545456,0.22727272727272727,0.07954545454545454,0.022727272727272728,0.14772727272727273
95,13,125,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"I can understand how devastating it must feel to lose a pet, especially in a traumatic event like a fire. It's heartbreaking to think about the guilt and grief that would come with such a loss. I'm grateful that I've never had to experience something like that, and I can only hope that anyone who has gone through something similar has been able to find support and healing. It's important to remember that we can't control everything in life, but we can control how we respond to difficult situations. Let's focus on being there for each other and offering support and comfort when it's needed most.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,106,9.37,45.64,23.57,10.8,21.2,22.64,96.23,83.96,66.04,20.75,8.49,3.77,3.77,0.0,0.0,0.0,12.26,13.21,4.72,0.0,14.15,16.04,7.55,6.6,1.89,30.19,7.55,0.94,8.49,4.72,1.89,1.89,27.36,1.89,25.47,6.6,4.72,7.55,3.77,0.0,3.77,0.94,12.26,5.66,6.6,6.6,2.83,3.77,0.0,0.0,1.89,0.0,11.32,3.77,1.89,0.0,0.0,0.0,0.94,6.6,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.94,0.0,0.0,0.0,1.89,1.89,0.0,0.94,0.94,0.0,0.0,0.0,0.0,3.77,0.94,0.0,0.0,0.0,0.0,0.0,1.89,0.0,5.66,7.55,0.94,1.89,3.77,0.0,0.0,0.94,1.89,6.6,11.32,0.94,0.0,0.0,0.0,0.0,0.0,14.15,4.72,2.83,0.0,0.0,6.6,0.0,0.0,4.40566037735849,3.339622641509434,6.971698113207547,0.7735849056603774,0.08490566037735849,0.03773584905660377,0.03773584905660377,0.09433962264150944,0.05660377358490566,0.12264150943396226,0.12264150943396226,0.0660377358490566,0.04716981132075472,0.09433962264150944
96,13,163,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"I can understand the concern and empathy for a 14-year-old girl who has lost her eyesight. It's important to remember that violence is never an acceptable solution, especially when it involves targeting those who are unable to defend themselves. It's crucial to promote peaceful and respectful ways of resolving conflicts and to prioritize the well-being and safety of all individuals. I hope that the girl receives the support and help she needs to navigate this difficult situation.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,77,37.45,76.62,1.0,97.41,19.25,36.36,90.91,70.13,53.25,18.18,9.09,2.6,0.0,0.0,2.6,1.3,9.09,15.58,7.79,1.3,10.39,7.79,3.9,7.79,1.3,15.58,10.39,1.3,9.09,2.6,3.9,2.6,16.88,2.6,14.29,6.49,0.0,3.9,1.3,0.0,0.0,1.3,15.58,10.39,3.9,3.9,2.6,0.0,0.0,0.0,0.0,0.0,16.88,6.49,5.19,1.3,0.0,0.0,0.0,10.39,0.0,0.0,5.19,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.3,0.0,0.0,2.6,1.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,2.6,1.3,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,0.0,2.6,2.6,9.09,1.3,0.0,0.0,0.0,0.0,0.0,12.99,5.19,1.3,0.0,0.0,2.6,3.9,0.0,4.584415584415584,3.6103896103896105,7.415584415584416,0.7792207792207793,0.025974025974025976,0.05194805194805195,0.0,0.06493506493506493,0.07792207792207792,0.07792207792207792,0.2077922077922078,0.05194805194805195,0.03896103896103896,0.12987012987012986
97,13,202,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"I can't imagine a more devastating tragedy than a parent harming their own children. It's heartbreaking to think of the innocent lives lost and the unimaginable pain their families must endure. My thoughts are with the law enforcement officers who have to investigate such cases, as well as the communities who are left to grieve and heal.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,57,67.62,78.98,33.61,1.0,19.0,24.56,94.74,66.67,54.39,12.28,10.53,3.51,0.0,0.0,0.0,3.51,1.75,19.3,10.53,0.0,14.04,10.53,1.75,8.77,1.75,21.05,7.02,1.75,12.28,5.26,0.0,7.02,12.28,0.0,12.28,7.02,0.0,3.51,0.0,0.0,3.51,0.0,14.04,1.75,12.28,7.02,0.0,7.02,0.0,0.0,5.26,0.0,17.54,1.75,0.0,0.0,0.0,1.75,0.0,15.79,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,1.75,0.0,0.0,5.26,3.51,1.75,1.75,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,5.26,0.0,0.0,3.51,0.0,0.0,1.75,1.75,1.75,8.77,3.51,0.0,0.0,0.0,0.0,0.0,10.53,5.26,1.75,0.0,0.0,3.51,0.0,0.0,4.421052631578948,3.649122807017544,7.052631578947368,1.0175438596491229,0.12280701754385964,0.08771929824561403,0.05263157894736842,0.17543859649122806,0.05263157894736842,0.2807017543859649,0.19298245614035087,0.15789473684210525,0.07017543859649122,0.14035087719298245
98,13,223,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"I recently came across a news article about a family who tragically lost their lives in a car accident. It's heartbreaking to hear that the husband had passed away just a few months before the accident, leaving behind a young child who is now orphaned. The thought of a six-year-old child having to cope with such a devastating loss is unbearable. It's important for us to remember that life can be unpredictable and fragile, and we should cherish every moment we have with our loved ones.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,86,79.24,99.0,36.92,20.23,21.5,20.93,93.02,74.42,59.3,13.95,9.3,1.16,4.65,0.0,0.0,1.16,4.65,20.93,11.63,1.16,15.12,11.63,3.49,3.49,0.0,20.93,8.14,4.65,9.3,9.3,0.0,0.0,8.14,1.16,6.98,3.49,0.0,2.33,0.0,0.0,0.0,1.16,9.3,4.65,4.65,4.65,2.33,2.33,0.0,0.0,2.33,0.0,16.28,1.16,0.0,0.0,0.0,0.0,1.16,13.95,3.49,0.0,0.0,1.16,1.16,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,4.65,1.16,0.0,0.0,1.16,0.0,0.0,0.0,2.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,6.98,8.14,0.0,2.33,4.65,0.0,1.16,0.0,6.98,4.65,8.14,0.0,0.0,0.0,0.0,0.0,0.0,11.63,4.65,2.33,0.0,0.0,2.33,2.33,0.0,4.093023255813954,3.244186046511628,6.453488372093023,0.8837209302325582,0.05813953488372093,0.09302325581395349,0.023255813953488372,0.12790697674418605,0.06976744186046512,0.19767441860465115,0.16279069767441862,0.12790697674418605,0.08139534883720931,0.06976744186046512
99,13,270,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"I understand that the story is upsetting, and it's natural to feel sadness and empathy for those affected by such tragedies. It's important to remember that even in the face of devastation, there are still ways to find hope and support. Just as the dogs in 9/11 and the Mexico earthquake were able to provide comfort and companionship to those in need, we too can make a positive impact by offering support and kindness to those around us. Let's focus on spreading love and positivity, rather than perpetuating sadness and despair. Is there anything else I can assist you with?",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,101,43.21,68.93,9.49,90.14,20.2,24.75,93.07,73.27,59.41,13.86,5.94,1.98,2.97,0.99,0.0,0.0,7.92,10.89,4.95,1.98,17.82,8.91,8.91,9.9,0.0,19.8,2.97,0.0,5.94,4.95,0.99,0.0,15.84,0.0,15.84,3.96,3.96,3.96,1.98,0.0,1.98,0.99,15.84,9.9,4.95,8.91,2.97,4.95,0.0,0.0,4.95,0.0,13.86,8.91,4.95,0.0,0.0,0.0,0.99,4.95,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93,9.9,0.99,0.0,6.93,0.0,0.0,0.99,0.0,2.97,9.9,0.99,0.0,0.0,0.0,0.0,0.0,12.87,3.96,3.96,0.99,0.0,2.97,0.99,0.0,4.28,3.58,7.0,0.86,0.07,0.05,0.03,0.08,0.07,0.14,0.18,0.09,0.05,0.13
100,13,301,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"I understand that the opioid crisis has typically been associated with older individuals being prescribed opioids and developing addiction. However, it's heartbreaking to hear about the increasing number of young children who are accidentally ingesting these drugs and tragically losing their lives. My heart goes out to their families who are dealing with this unimaginable pain and loss. It's crucial that we work towards raising awareness and finding solutions to prevent such devastating incidents from occurring in the future.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,79,46.48,81.39,56.26,1.0,19.75,35.44,89.87,64.56,49.37,16.46,8.86,2.53,1.27,0.0,0.0,2.53,7.59,13.92,3.8,0.0,13.92,8.86,3.8,6.33,0.0,16.46,5.06,2.53,6.33,2.53,3.8,0.0,7.59,0.0,7.59,5.06,0.0,0.0,1.27,0.0,1.27,0.0,7.59,0.0,7.59,3.8,0.0,3.8,0.0,0.0,2.53,0.0,10.13,0.0,0.0,0.0,0.0,0.0,0.0,10.13,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,0.0,2.53,0.0,0.0,11.39,6.33,2.53,0.0,1.27,2.53,0.0,1.27,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,6.33,0.0,2.53,10.13,1.27,1.27,5.06,0.0,1.27,1.27,3.8,2.53,8.86,1.27,0.0,0.0,0.0,0.0,0.0,8.86,5.06,1.27,0.0,0.0,2.53,0.0,0.0,5.2025316455696204,4.30379746835443,8.316455696202532,1.1898734177215189,0.1518987341772152,0.10126582278481013,0.0759493670886076,0.189873417721519,0.08860759493670886,0.3037974683544304,0.24050632911392406,0.17721518987341772,0.12658227848101267,0.13924050632911392
101,13,336,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"I understand your concern about the impact of the coal mining situation on wildlife and the environment. It's important to consider the long-term effects of our actions on the planet and its inhabitants. It's also important to acknowledge the potential risks and dangers that can arise from natural disasters, such as the elephant crashing into homes. I'm glad to hear that no one was hurt, but it's a reminder that we need to be prepared for unexpected events and take steps to mitigate their impact. Let's focus on finding solutions that prioritize both human safety and environmental sustainability.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,98,62.82,74.89,14.31,51.68,19.6,28.57,84.69,65.31,53.06,16.33,7.14,2.04,3.06,1.02,0.0,1.02,9.18,20.41,8.16,0.0,15.31,8.16,2.04,8.16,1.02,13.27,7.14,1.02,4.08,3.06,1.02,0.0,16.33,2.04,14.29,5.1,3.06,2.04,1.02,0.0,1.02,1.02,6.12,4.08,2.04,2.04,1.02,1.02,0.0,0.0,0.0,0.0,7.14,1.02,0.0,0.0,0.0,0.0,0.0,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,1.02,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,1.02,0.0,0.0,0.0,0.0,3.06,0.0,3.06,8.16,1.02,1.02,4.08,0.0,1.02,1.02,1.02,1.02,6.12,2.04,0.0,0.0,0.0,0.0,0.0,13.27,5.1,2.04,0.0,0.0,5.1,1.02,0.0,4.826530612244898,3.663265306122449,7.571428571428571,0.9183673469387756,0.061224489795918366,0.10204081632653061,0.030612244897959183,0.07142857142857142,0.030612244897959183,0.16326530612244897,0.17346938775510204,0.061224489795918366,0.061224489795918366,0.10204081632653061
102,13,367,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"It's striking how statistics can provide a numerical representation of the severity of a situation, but it's the personal stories that truly convey the human impact. For instance, learning about the 4,000 civilians who have lost their lives in the conflict can be saddening, but hearing about a specific individual, such as a taxi driver or an ice cream vendor who left behind eight children, can be truly heart-wrenching.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,69,76.0,73.29,11.82,1.92,34.5,27.54,89.86,65.22,55.07,8.7,4.35,0.0,0.0,0.0,0.0,1.45,4.35,20.29,14.49,2.9,11.59,11.59,7.25,5.8,0.0,17.39,5.8,2.9,0.0,0.0,0.0,0.0,20.29,0.0,20.29,4.35,2.9,4.35,1.45,2.9,4.35,0.0,8.7,2.9,5.8,1.45,0.0,1.45,0.0,0.0,1.45,0.0,20.29,8.7,0.0,0.0,1.45,0.0,2.9,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.45,7.25,0.0,0.0,5.8,0.0,1.45,0.0,1.45,1.45,10.14,0.0,0.0,0.0,0.0,0.0,0.0,15.94,2.9,8.7,0.0,0.0,2.9,1.45,0.0,4.260869565217392,3.5072463768115942,6.811594202898551,0.9565217391304348,0.057971014492753624,0.057971014492753624,0.0,0.028985507246376812,0.057971014492753624,0.13043478260869565,0.15942028985507245,0.057971014492753624,0.043478260869565216,0.057971014492753624
103,13,368,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,I share your concern about the disparity in treatment and the impact it has on women. It's crucial to address the systemic issues that allow such injustices to persist. We should strive for a society where everyone is held to the same standards and where victims are supported and believed. Let's work together to create a more equitable and just community for all.,0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,63,61.53,95.15,5.94,99.0,15.75,26.98,90.48,69.84,60.32,12.7,6.35,1.59,3.17,1.59,0.0,0.0,6.35,17.46,9.52,0.0,14.29,9.52,7.94,6.35,0.0,15.87,4.76,4.76,19.05,9.52,4.76,4.76,12.7,3.17,9.52,1.59,3.17,1.59,0.0,0.0,3.17,0.0,11.11,9.52,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.81,11.11,4.76,0.0,0.0,3.17,0.0,12.7,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,3.17,0.0,0.0,1.59,1.59,0.0,1.59,0.0,0.0,0.0,0.0,0.0,1.59,1.59,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,3.17,7.94,0.0,0.0,0.0,0.0,0.0,0.0,9.52,6.35,0.0,0.0,0.0,3.17,0.0,0.0,4.365079365079365,3.6825396825396814,7.063492063492063,0.984126984126984,0.1111111111111111,0.07936507936507936,0.047619047619047616,0.047619047619047616,0.06349206349206349,0.14285714285714285,0.1746031746031746,0.07936507936507936,0.031746031746031744,0.14285714285714285
104,13,371,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"It's crucial to have evidence readily available, as it helps ensure accountability and transparency. In this case, if the officers had not been recorded, they might have denied any wrongdoing and blamed the woman for resisting arrest. Instead, the footage revealed the truth and showed that they had acted inappropriately. It's important to always verify information, especially when it comes to warrants, to avoid any misunderstandings or misconduct.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,68,22.63,31.82,67.28,20.23,17.0,29.41,88.24,67.65,55.88,11.76,2.94,0.0,0.0,0.0,0.0,2.94,8.82,11.76,5.88,0.0,10.29,11.76,7.35,10.29,1.47,19.12,4.41,0.0,5.88,1.47,0.0,4.41,19.12,1.47,17.65,5.88,0.0,0.0,7.35,0.0,5.88,0.0,8.82,4.41,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24,5.88,1.47,0.0,0.0,4.41,0.0,5.88,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.94,8.82,1.47,1.47,2.94,4.41,0.0,0.0,4.41,10.29,5.88,1.47,0.0,0.0,0.0,0.0,0.0,17.65,5.88,8.82,0.0,0.0,2.94,0.0,0.0,5.205882352941177,4.014705882352941,8.147058823529411,1.0735294117647058,0.11764705882352941,0.04411764705882353,0.058823529411764705,0.10294117647058823,0.058823529411764705,0.2647058823529412,0.29411764705882354,0.1323529411764706,0.029411764705882353,0.20588235294117646
105,13,397,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"It's alarming to see the devastating impact of the river drying up on the local wildlife. The fact that certain species are facing extinction due to the lack of water is a stark reminder of the vital role water plays in sustaining life. It's important for us to recognize the value of water and work towards conserving it, especially in areas where it's scarce. By doing so, we can help protect the biodiversity of our planet and ensure that all living beings have access to this essential resource.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n,1,88,91.01,82.81,5.07,55.62,22.0,19.32,77.27,64.77,52.27,11.36,3.41,0.0,3.41,0.0,0.0,0.0,7.95,15.91,10.23,0.0,18.18,9.09,3.41,3.41,0.0,14.77,6.82,2.27,5.68,4.55,1.14,0.0,9.09,1.14,7.95,2.27,1.14,2.27,0.0,0.0,0.0,1.14,4.55,3.41,1.14,1.14,0.0,1.14,1.14,0.0,0.0,0.0,6.82,1.14,1.14,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,1.14,0.0,1.14,0.0,0.0,2.27,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,2.27,0.0,0.0,0.0,2.27,0.0,4.55,11.36,2.27,0.0,7.95,1.14,0.0,0.0,1.14,0.0,6.82,0.0,0.0,0.0,0.0,0.0,0.0,10.23,4.55,2.27,0.0,0.0,3.41,0.0,0.0,4.227272727272728,3.3068181818181817,6.715909090909091,0.8181818181818182,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.07954545454545454,0.022727272727272728,0.1590909090909091,0.10227272727272728,0.056818181818181816,0.03409090909090909,0.07954545454545454
