id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
174,19,3,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"It's heartbreaking to hear about the tragic incident at Dreamworld, where people who were expecting to have a fun day ended up losing their lives. It's crucial that we take immediate action to ensure the safety of all theme park visitors. This includes conducting rigorous testing and inspections of roller coasters and holding park authorities accountable for any negligence or malpractice. It's unacceptable that such incidents occur too frequently, and we need to work together to prevent them from happening in the future.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,83,70.03,79.87,18.86,8.85,20.75,28.92,84.34,72.29,49.4,13.25,6.02,0.0,2.41,0.0,0.0,2.41,7.23,13.25,4.82,0.0,15.66,6.02,6.02,4.82,0.0,19.28,9.64,2.41,7.23,4.82,1.2,1.2,6.02,1.2,4.82,1.2,0.0,1.2,2.41,0.0,1.2,0.0,10.84,4.82,6.02,3.61,1.2,2.41,0.0,0.0,2.41,0.0,10.84,3.61,2.41,0.0,0.0,1.2,0.0,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02,1.2,0.0,4.82,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,0.0,1.2,0.0,0.0,0.0,0.0,3.61,0.0,7.23,10.84,3.61,1.2,4.82,0.0,1.2,0.0,6.02,2.41,6.02,2.41,0.0,0.0,0.0,0.0,0.0,10.84,4.82,2.41,0.0,0.0,3.61,0.0,0.0,4.783132530120482,3.7951807228915664,7.662650602409639,0.9156626506024096,0.08433734939759036,0.10843373493975904,0.03614457831325301,0.060240963855421686,0.060240963855421686,0.14457831325301204,0.2289156626506024,0.060240963855421686,0.07228915662650602,0.12048192771084337
175,19,6,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"It's truly unfortunate when such situations arise. I believe we must do more to support these individuals. They, like us, have emotions and deserve to be treated with dignity. Organizations such as Doctors Without Borders are doing their best, but they need more assistance from the international community. The fact that these people are displaced due to conflict and persecution highlights the need for us to work towards stabilizing countries and providing a safe environment for all.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,77,52.96,90.53,5.07,39.1,15.4,32.47,90.91,70.13,58.44,14.29,9.09,1.3,3.9,0.0,0.0,3.9,5.19,16.88,5.19,0.0,15.58,10.39,3.9,7.79,0.0,15.58,7.79,3.9,9.09,5.19,2.6,1.3,12.99,1.3,11.69,1.3,0.0,5.19,0.0,1.3,2.6,0.0,7.79,3.9,2.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,18.18,7.79,2.6,0.0,1.3,2.6,0.0,10.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,3.9,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,10.39,5.19,0.0,0.0,5.19,0.0,0.0,0.0,3.9,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,11.69,6.49,3.9,0.0,0.0,1.3,0.0,0.0,4.597402597402597,3.857142857142857,7.61038961038961,0.8441558441558441,0.1038961038961039,0.07792207792207792,0.03896103896103896,0.09090909090909091,0.06493506493506493,0.16883116883116883,0.2597402597402597,0.11688311688311688,0.03896103896103896,0.2077922077922078
176,19,9,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I have personally experienced the fear and danger of earthquakes, having been in Mexico City on vacation a few years ago when a major quake struck. The sensation of the floor scrambling beneath me was terrifying, and the overall experience was one of the most frightening things I have encountered in a long time. Additionally, I have felt the effects of earthquakes before, having grown up in California.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,68,87.37,24.36,93.5,1.0,22.67,23.53,88.24,67.65,58.82,7.35,5.88,5.88,0.0,0.0,0.0,0.0,1.47,17.65,13.24,1.47,14.71,11.76,4.41,5.88,0.0,13.24,8.82,7.35,0.0,0.0,0.0,0.0,4.41,0.0,4.41,2.94,1.47,0.0,0.0,0.0,0.0,0.0,7.35,1.47,5.88,4.41,0.0,4.41,4.41,0.0,0.0,0.0,5.88,1.47,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.47,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,7.35,14.71,0.0,1.47,10.29,0.0,0.0,2.94,5.88,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29,4.41,5.88,0.0,0.0,0.0,0.0,0.0,4.544117647058823,3.1911764705882355,7.0588235294117645,0.6764705882352942,0.10294117647058823,0.10294117647058823,0.014705882352941176,0.14705882352941177,0.058823529411764705,0.19117647058823528,0.16176470588235295,0.08823529411764706,0.11764705882352941,0.10294117647058823
177,19,11,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"The recent tragic event where 13 civilians were killed in Pakistan highlights the urgent need for a peaceful resolution to the longstanding rivalry between India and Pakistan. While both sides have their own perspectives on the issue, it is crucial to acknowledge the loss of innocent lives and work towards a diplomatic solution. The use of military force, including surgical strikes, should always be a last resort and carefully considered to avoid harm to civilians and non-combatants. It's important for both nations to engage in constructive dialogue and find a peaceful way to address their differences.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,96,97.04,58.66,32.54,10.03,24.0,32.29,84.38,60.42,46.88,4.17,2.08,0.0,0.0,0.0,0.0,2.08,2.08,14.58,10.42,1.04,16.67,6.25,2.08,6.25,0.0,11.46,8.33,2.08,7.29,0.0,2.08,5.21,10.42,1.04,9.38,4.17,2.08,2.08,0.0,0.0,1.04,0.0,7.29,3.13,4.17,1.04,0.0,1.04,0.0,0.0,1.04,0.0,11.46,7.29,1.04,1.04,2.08,1.04,1.04,4.17,0.0,0.0,0.0,0.0,3.13,3.13,0.0,0.0,1.04,0.0,0.0,1.04,0.0,0.0,3.13,1.04,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.13,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,4.17,8.33,0.0,0.0,7.29,0.0,0.0,0.0,5.21,3.13,3.13,0.0,0.0,0.0,0.0,0.0,0.0,9.38,4.17,3.13,0.0,0.0,1.04,1.04,0.0,4.645833333333333,3.6041666666666665,7.34375,0.90625,0.11458333333333333,0.0625,0.041666666666666664,0.13541666666666666,0.041666666666666664,0.19791666666666666,0.25,0.041666666666666664,0.03125,0.11458333333333333
178,19,13,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"The ongoing presence of troops in Afghanistan is a contentious issue that raises questions about the role of the United States as a global power. While it is understandable that some people feel frustrated and angry about the continued deployment of troops, it is important to recognize that the situation is more complex than a simple question of ""should we be there or not?"" The fact that we are still involved in Afghanistan after many years speaks to the complexity of the conflict and the challenges involved in achieving a lasting peace.

Rather than advocating for a complete withdrawal of troops, it may be more productive to focus on finding a solution that balances the need for national security with the need to address the root causes of the conflict. This could involve working with international partners to promote stability and security in the region, while also addressing issues such as poverty, inequality, and political instability that contribute to the ongoing violence.

Ultimately, the decision to deploy troops should be guided by a careful consideration of the facts on the ground and a commitment to finding a peaceful solution that benefits all parties involved. It is not productive to simplistically label the United States as ""world police"" or to assume that withdrawing troops is a straightforward solution to a complex problem. Instead, we should strive for a thoughtful and nuanced approach that prioritizes peace, security, and the well-being of all people affected by the conflict.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,245,95.41,44.9,40.06,37.88,30.63,30.61,89.39,65.71,53.88,6.94,1.22,0.0,1.22,0.0,0.0,0.0,5.71,20.41,13.47,0.0,16.73,6.12,3.27,7.35,0.82,9.39,8.16,3.27,10.2,4.49,4.49,1.63,15.92,0.82,15.1,6.94,0.82,2.45,2.45,0.0,3.27,0.0,6.94,4.08,2.86,1.22,0.41,0.82,0.0,0.82,0.0,0.0,8.57,4.9,1.22,0.0,1.63,0.0,0.41,3.67,0.0,0.0,0.0,0.0,2.04,2.04,0.0,0.0,2.45,0.41,0.0,1.63,0.41,0.0,0.82,0.82,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.82,0.41,0.0,0.41,0.41,0.0,0.41,1.63,0.0,2.86,5.71,0.41,0.82,4.08,0.0,0.0,0.41,4.08,0.82,4.9,0.41,0.0,0.0,0.0,0.0,0.0,8.98,2.86,3.67,0.41,0.0,0.0,2.04,0.0,4.722448979591837,3.424489795918368,7.387755102040816,0.7591836734693878,0.11020408163265306,0.0653061224489796,0.061224489795918366,0.11428571428571428,0.036734693877551024,0.16326530612244897,0.22040816326530613,0.08979591836734693,0.02040816326530612,0.10612244897959183
179,19,18,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I believe it's tragic whenever someone loses their life due to gunfire. This particular case is especially concerning because it occurred at a security unit, where the victims failed to stop at the gate and were subsequently shot. While it's possible that this was a mistake on their part, it's important to acknowledge that it's a terrible incident that has resulted in the loss of life. It's crucial that we learn from such events and work towards creating a safer and more secure environment for everyone.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,86,37.02,67.32,36.92,1.0,21.5,27.91,91.86,74.42,60.47,20.93,4.65,1.16,1.16,0.0,0.0,2.33,16.28,19.77,8.14,0.0,13.95,10.47,4.65,6.98,0.0,15.12,9.3,2.33,6.98,1.16,4.65,1.16,12.79,1.16,11.63,2.33,2.33,1.16,2.33,0.0,2.33,0.0,8.14,2.33,5.81,2.33,0.0,2.33,0.0,0.0,1.16,0.0,11.63,2.33,0.0,0.0,0.0,0.0,0.0,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,5.81,1.16,5.81,5.81,0.0,0.0,5.81,0.0,0.0,0.0,5.81,2.33,9.3,0.0,0.0,0.0,0.0,0.0,0.0,12.79,4.65,2.33,0.0,0.0,5.81,0.0,0.0,4.441860465116279,3.4651162790697674,7.127906976744186,0.7790697674418605,0.1511627906976744,0.046511627906976744,0.06976744186046512,0.13953488372093023,0.046511627906976744,0.19767441860465115,0.16279069767441862,0.12790697674418605,0.05813953488372093,0.09302325581395349
180,19,19,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"It's heartbreaking to hear about the tragic loss of life in the recent drowning incidents. The number of fatalities, 3,800, is truly mind-boggling. The fact that 90 people are dying every week is unacceptable, and it's natural to wonder what could have been done to prevent these tragedies. While it's true that people may feel they have no choice but to resort to such dangerous measures, it's important to recognize that we, as a global community, have a responsibility to help those in need. We must work together to address the root causes of these issues and find ways to provide support and resources to those who are struggling. It's crucial that we take action to prevent such tragedies from occurring in the future.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,124,56.16,72.52,6.29,1.4,20.67,20.16,92.74,71.77,56.45,15.32,4.03,0.0,2.42,0.0,0.0,0.81,11.29,16.13,6.45,1.61,16.13,13.71,2.42,4.84,0.81,20.97,7.26,2.42,6.45,5.65,0.0,0.81,13.71,1.61,12.1,4.03,1.61,2.42,1.61,0.81,0.81,0.0,11.29,4.03,7.26,3.23,0.0,3.23,0.0,0.0,3.23,0.0,10.48,4.84,3.23,0.0,0.0,0.81,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,3.23,0.0,0.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,2.42,0.0,0.81,0.0,0.0,0.0,0.0,3.23,0.81,9.68,6.45,0.0,0.81,3.23,0.0,0.81,0.81,3.23,1.61,8.87,1.61,0.0,0.0,0.0,0.0,0.0,15.32,4.84,5.65,0.0,0.0,4.03,0.81,0.0,4.024193548387097,3.620967741935484,6.693548387096774,0.9516129032258064,0.11290322580645161,0.008064516129032258,0.03225806451612903,0.10483870967741936,0.024193548387096774,0.18548387096774194,0.12096774193548387,0.0967741935483871,0.024193548387096774,0.08870967741935484
181,19,31,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"It is imperative that we take action to prevent companies from depleting our forests and harming animals. The fact that orangutans are an endangered species is a stark reminder of the devastating impact human activities have had on the environment. While it is easy to feel hopeless in the face of this crisis, it is essential that we come together as a global community to work towards a common goal: protecting our planet and its inhabitants.

We must acknowledge that the current state of environmental degradation is unacceptable and that immediate action is required. It is our responsibility to hold companies accountable for their actions and to demand sustainable practices that prioritize the well-being of our planet.

To achieve this, we can start by educating ourselves and others about the importance of conservation and sustainability. We can also support organizations that are working tirelessly to protect our environment and advocate for policies that promote sustainable practices.

Furthermore, we must recognize that the preservation of our planet is not a partisan issue, but a collective responsibility that requires cooperation and unity. By working together, we can create a better future for ourselves, for future generations, and for the countless species that call our planet home.

In conclusion, let us rise to the challenge and take action to protect our planet. We owe it to ourselves, our children, and the countless species that depend on our actions to ensure a sustainable future for all. Together, we can make a difference and create a world that is worthy of our highest aspirations.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,259,63.62,99.0,5.42,62.77,21.58,30.89,87.64,66.02,53.67,18.15,9.65,0.0,9.27,0.0,0.0,0.39,8.49,19.31,8.11,0.0,13.13,7.34,1.16,6.18,0.39,14.29,5.79,1.16,19.31,12.74,4.63,1.93,8.11,0.39,7.72,1.16,1.93,2.7,0.39,0.0,1.54,0.39,6.18,4.25,1.54,1.16,0.39,0.39,0.0,0.0,0.39,0.0,15.44,3.86,1.54,0.0,0.0,0.77,0.39,11.2,0.77,0.0,0.0,0.0,0.39,0.39,0.0,0.0,5.41,0.0,0.39,4.63,0.39,0.0,0.77,0.39,0.0,0.39,0.0,0.0,0.0,0.0,0.0,2.7,0.39,0.77,0.39,0.0,0.0,0.39,1.93,0.77,4.63,6.56,0.39,1.93,4.25,0.0,0.0,0.39,3.09,0.39,6.56,1.16,0.0,0.0,0.0,0.0,0.0,9.65,4.63,4.25,0.0,0.0,0.0,0.77,0.0,4.768339768339768,3.772200772200772,7.467181467181467,1.0733590733590734,0.05791505791505792,0.08494208494208494,0.06177606177606178,0.0888030888030888,0.05405405405405406,0.1583011583011583,0.23166023166023167,0.04633204633204633,0.04247104247104247,0.11969111969111969
182,19,34,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I strongly believe that as humans, we have a moral obligation to assist countries in need, particularly those with limited resources and surrounded by violence. Providing humanitarian aid is not only the right thing to do, but it is also essential for the well-being and survival of the people affected. In such cases, I believe that any alternative solution would fall short of being adequate.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,65,58.14,17.19,21.89,20.23,21.67,29.23,92.31,70.77,56.92,12.31,4.62,3.08,1.54,0.0,0.0,0.0,7.69,13.85,6.15,0.0,15.38,9.23,4.62,7.69,1.54,18.46,6.15,1.54,4.62,1.54,1.54,1.54,15.38,0.0,15.38,4.62,1.54,3.08,1.54,0.0,4.62,0.0,9.23,4.62,4.62,1.54,1.54,0.0,0.0,0.0,0.0,0.0,9.23,6.15,4.62,0.0,0.0,3.08,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,1.54,0.0,0.0,1.54,1.54,0.0,1.54,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,3.08,1.54,0.0,0.0,0.0,0.0,6.15,4.62,0.0,0.0,4.62,0.0,0.0,0.0,0.0,1.54,3.08,0.0,0.0,0.0,0.0,0.0,0.0,12.31,4.62,6.15,0.0,0.0,0.0,1.54,0.0,4.630769230769231,3.230769230769231,7.153846153846154,0.7076923076923077,0.07692307692307693,0.06153846153846154,0.06153846153846154,0.03076923076923077,0.06153846153846154,0.16923076923076924,0.2,0.1076923076923077,0.03076923076923077,0.09230769230769231
183,19,35,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I am concerned about the lack of support for the people affected by the earthquake in Haiti. Despite the country's economic challenges and issues with corruption, it is crucial that we find ways to assist those in need. The looting of supplies by crowds is understandable given the dire circumstances, but we must explore alternative methods of distribution to ensure that food and water reach those who need them most. Let's work together to find a solution that is safe, ethical, and effective.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,83,83.69,74.41,13.52,89.13,20.75,26.51,89.16,72.29,53.01,14.46,7.23,1.2,3.61,0.0,0.0,1.2,7.23,15.66,8.43,0.0,16.87,7.23,2.41,4.82,0.0,20.48,8.43,1.2,9.64,6.02,3.61,0.0,18.07,0.0,18.07,6.02,1.2,4.82,0.0,0.0,3.61,0.0,10.84,7.23,2.41,1.2,0.0,0.0,0.0,0.0,0.0,0.0,14.46,7.23,4.82,0.0,0.0,2.41,0.0,7.23,0.0,0.0,0.0,0.0,1.2,1.2,0.0,0.0,4.82,0.0,0.0,3.61,1.2,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,6.02,0.0,0.0,1.2,0.0,0.0,0.0,1.2,1.2,7.23,8.43,1.2,2.41,3.61,0.0,0.0,0.0,0.0,2.41,6.02,0.0,0.0,0.0,0.0,0.0,0.0,12.05,4.82,4.82,0.0,0.0,2.41,0.0,0.0,4.325301204819277,3.6867469879518073,7.253012048192771,0.7590361445783133,0.0963855421686747,0.024096385542168676,0.060240963855421686,0.060240963855421686,0.03614457831325301,0.18072289156626506,0.14457831325301204,0.07228915662650602,0.03614457831325301,0.07228915662650602
184,19,39,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"I understand that situations like these can be disheartening and make us question the state of the world. It's important to recognize that there is indeed much wrong that goes on, but it's also important to remember that there is much good in the world. It's easy to become numb to the negative aspects, but it's important to stay vigilant and continue to advocate for positive change. Instead of becoming numb, let's work together to create a better world for everyone. We can start by engaging in respectful conversations, listening to different perspectives, and supporting initiatives that promote equality, justice, and sustainability. Together, we can make a difference and create a brighter future for all.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,115,57.95,50.42,63.35,74.5,19.17,29.57,94.78,77.39,54.78,13.91,4.35,0.87,3.48,0.0,0.0,0.0,9.57,13.91,6.09,0.0,15.65,9.57,5.22,6.96,0.0,21.74,13.04,2.61,12.17,6.09,4.35,1.74,20.0,1.74,18.26,5.22,2.61,2.61,0.87,0.87,5.22,0.87,12.17,7.83,4.35,3.48,0.87,2.61,0.0,0.0,0.87,0.0,12.17,7.83,2.61,0.87,0.0,2.61,1.74,4.35,0.0,0.0,0.0,0.0,0.87,0.87,0.0,0.0,3.48,0.0,0.0,3.48,0.0,0.0,1.74,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.74,7.83,12.17,0.87,0.87,6.96,0.87,0.87,1.74,3.48,0.87,9.57,0.87,0.0,0.0,0.0,0.0,0.0,16.52,5.22,6.96,0.0,0.0,4.35,0.0,0.0,4.7043478260869565,3.817391304347826,7.669565217391304,0.8521739130434782,0.0,0.08695652173913043,0.02608695652173913,0.02608695652173913,0.0782608695652174,0.08695652173913043,0.2,0.043478260869565216,0.034782608695652174,0.13043478260869565
185,19,44,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"It's crucial that we address the issue of gun control immediately. The frequent reports of fatalities, such as the recent airline worker shooting, have become all too common. Every day, we hear about new lives lost due to gun violence. While some pro-gun advocates argue that cars or tobacco are more deadly, it's important to recognize that guns are designed to kill and are being used to take innocent lives. It's our responsibility to take action and prevent further tragedies.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,80,50.94,81.0,36.72,1.0,16.0,25.0,90.0,68.75,46.25,11.25,3.75,0.0,3.75,0.0,0.0,0.0,7.5,15.0,3.75,0.0,11.25,10.0,3.75,6.25,0.0,21.25,12.5,6.25,7.5,3.75,0.0,3.75,10.0,2.5,7.5,1.25,3.75,0.0,1.25,0.0,1.25,0.0,12.5,2.5,10.0,2.5,0.0,2.5,0.0,1.25,1.25,0.0,8.75,3.75,0.0,0.0,2.5,1.25,1.25,5.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.25,3.75,0.0,0.0,3.75,0.0,0.0,7.5,0.0,0.0,0.0,0.0,1.25,0.0,0.0,3.75,1.25,0.0,2.5,0.0,0.0,0.0,0.0,1.25,0.0,5.0,6.25,0.0,1.25,3.75,0.0,1.25,0.0,8.75,2.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,6.25,5.0,0.0,0.0,3.75,1.25,0.0,4.35,3.625,6.95,1.025,0.2,0.025,0.05,0.1625,0.0,0.2625,0.0875,0.1125,0.0,0.075
186,19,45,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,It's heartbreaking to hear that over 40 people were injured. It's crucial that we take the necessary steps to ensure that we learn from this situation and make positive changes for the future. We must strive to create a better world where innocent people are not harmed by air strikes or any other form of violence. Let's work together to make a positive impact and create a safer and more harmonious world for everyone.,-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,74,63.05,77.82,20.17,93.12,18.5,18.92,95.95,74.32,52.7,14.86,5.41,0.0,5.41,0.0,0.0,0.0,9.46,16.22,6.76,1.35,13.51,8.11,2.7,5.41,1.35,20.27,12.16,1.35,13.51,8.11,5.41,0.0,17.57,1.35,16.22,1.35,6.76,1.35,2.7,0.0,4.05,0.0,16.22,10.81,5.41,1.35,0.0,1.35,0.0,0.0,1.35,0.0,12.16,5.41,2.7,0.0,0.0,1.35,0.0,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,2.7,0.0,0.0,1.35,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,1.35,1.35,0.0,0.0,0.0,0.0,1.35,2.7,9.46,10.81,1.35,1.35,5.41,0.0,2.7,0.0,2.7,2.7,5.41,1.35,0.0,0.0,0.0,0.0,0.0,9.46,5.41,0.0,0.0,0.0,4.05,0.0,0.0,4.364864864864865,3.3513513513513518,6.756756756756757,0.9594594594594594,0.05405405405405406,0.02702702702702703,0.013513513513513514,0.0945945945945946,0.05405405405405406,0.10810810810810811,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.06756756756756757
187,19,47,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"Aleppo has been facing numerous challenges for an extended period, and the recent bombings have brought attention to the urgent need for change. In order to address these issues, Aleppo requires more than just military intervention. The city needs the support and cooperation of the international community to bring about lasting solutions and positive change.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,55,97.37,40.06,74.91,76.62,18.33,30.91,89.09,60.0,43.64,1.82,0.0,0.0,0.0,0.0,0.0,0.0,1.82,14.55,10.91,0.0,16.36,5.45,3.64,7.27,0.0,14.55,5.45,5.45,12.73,3.64,3.64,5.45,12.73,0.0,10.91,1.82,3.64,3.64,0.0,0.0,1.82,0.0,7.27,5.45,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91,7.27,3.64,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,1.82,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,12.73,1.82,3.64,7.27,0.0,0.0,0.0,10.91,3.64,3.64,0.0,0.0,0.0,0.0,0.0,0.0,9.09,5.45,3.64,0.0,0.0,0.0,0.0,0.0,5.0181818181818185,4.0,8.181818181818182,0.8363636363636363,0.2,0.03636363636363636,0.05454545454545454,0.21818181818181817,0.01818181818181818,0.23636363636363636,0.14545454545454545,0.10909090909090909,0.07272727272727272,0.09090909090909091
188,19,48,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"It's heartbreaking to consider the fate of elderly parents who may be left to die alone. We must acknowledge the need for support and work towards creating a better future for them. It's essential to recognize the value of their lives and provide them with the assistance they require. Everyone deserves to live with dignity, especially in their golden years. Let's strive to make a positive impact by helping them in any way we can.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,75,82.95,99.0,8.82,99.0,15.0,25.33,98.67,78.67,57.33,17.33,13.33,0.0,4.0,0.0,0.0,8.0,4.0,12.0,8.0,0.0,20.0,9.33,2.67,2.67,0.0,21.33,8.0,1.33,12.0,6.67,5.33,0.0,17.33,1.33,16.0,2.67,4.0,5.33,2.67,0.0,0.0,0.0,10.67,9.33,1.33,1.33,0.0,1.33,0.0,0.0,1.33,0.0,28.0,9.33,4.0,0.0,0.0,2.67,0.0,17.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,1.33,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,5.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,1.33,6.67,10.67,0.0,0.0,9.33,1.33,0.0,0.0,4.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,6.67,1.33,0.0,0.0,4.0,0.0,0.0,4.08,3.6666666666666665,6.866666666666666,0.88,0.04,0.06666666666666667,0.013333333333333334,0.04,0.02666666666666667,0.10666666666666667,0.24,0.06666666666666667,0.02666666666666667,0.12
