id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
154,17,270,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"I feel deeply saddened by the plight of the miners who were trapped in the mine. It was an unfortunate incident, an accident that was difficult to foresee. It was simply a freak occurrence, and I would never wish such a thing upon anyone. Those individuals must have been terrified while they were trapped inside that cave. The families of those who were lost are also suffering, which fills me with sorrow.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,72,26.1,40.06,10.18,1.0,14.4,18.06,86.11,80.56,68.06,22.22,9.72,5.56,0.0,0.0,0.0,1.39,12.5,18.06,11.11,0.0,11.11,15.28,4.17,4.17,1.39,23.61,5.56,0.0,1.39,1.39,0.0,0.0,13.89,1.39,12.5,1.39,0.0,5.56,1.39,4.17,1.39,0.0,8.33,0.0,8.33,5.56,0.0,5.56,1.39,0.0,2.78,0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,8.33,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,1.39,0.0,0.0,0.0,0.0,1.39,6.94,0.0,0.0,5.56,0.0,0.0,1.39,2.78,13.89,2.78,2.78,0.0,0.0,0.0,0.0,0,11.11,6.94,4.17,0.0,0.0,0.0,0.0,0,4.069444444444445,3.333333333333333,6.625,0.7777777777777778,0.08333333333333333,0.027777777777777776,0.06944444444444445,0.1388888888888889,0.0,0.19444444444444445,0.09722222222222222,0.1111111111111111,0.041666666666666664,0.041666666666666664
155,17,281,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I felt profound empathy for the woman. It seemed evident that she was seeking assistance for her mental health struggles, yet her pleas were largely disregarded. The dismissive attitude towards her need for help was deeply unsettling. It is imperative that society gains a deeper understanding of mental health and the appropriate ways to support individuals in need.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,62,77.83,88.59,1.0,44.38,15.5,32.26,93.55,66.13,46.77,14.52,8.06,1.61,0.0,0.0,6.45,0.0,6.45,16.13,8.06,0.0,12.9,6.45,3.23,3.23,0.0,16.13,6.45,1.61,11.29,3.23,1.61,6.45,17.74,0.0,17.74,6.45,0.0,4.84,6.45,0.0,0.0,0.0,9.68,4.84,3.23,3.23,0.0,1.61,1.61,0.0,0.0,0,17.74,6.45,6.45,0.0,0.0,0.0,0.0,11.29,0.0,0.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,6.45,0.0,0.0,6.45,0.0,0.0,0.0,0.0,6.45,0.0,1.61,0.0,0.0,0.0,1.61,0.0,0.0,3.23,9.68,3.23,0.0,4.84,0.0,0.0,1.61,3.23,8.06,1.61,0.0,0.0,0.0,0.0,0.0,0,9.68,6.45,3.23,0.0,0.0,0.0,0.0,0,4.806451612903226,4.17741935483871,7.935483870967742,1.0483870967741935,0.016129032258064516,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.08064516129032258,0.16129032258064516,0.25806451612903225,0.04838709677419355,0.016129032258064516,0.0967741935483871
157,17,291,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"I believe the incident involving the dog was profoundly saddening and unfortunate. It is highly unlikely that the police officer intentionally caused harm to the animal; it appears to have been a tragic accident. The dog had reportedly been working alongside the officer for an extended period, suggesting a bond between them. The loss of such an innocent creature due to this mishap is truly heartbreaking.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,66,91.46,58.11,5.07,1.0,16.5,31.82,81.82,66.67,51.52,9.09,3.03,1.52,0.0,0.0,0.0,1.52,6.06,21.21,16.67,0.0,9.09,10.61,3.03,1.52,0.0,18.18,7.58,0.0,6.06,0.0,1.52,4.55,10.61,0.0,10.61,1.52,3.03,0.0,3.03,1.52,0.0,0.0,7.58,0.0,7.58,4.55,0.0,4.55,0.0,0.0,4.55,0,7.58,3.03,0.0,0.0,0.0,1.52,1.52,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,1.52,4.55,0.0,0.0,3.03,1.52,0.0,0.0,3.03,7.58,4.55,0.0,0.0,0.0,0.0,0.0,0,9.09,6.06,1.52,0.0,0.0,0.0,1.52,0,4.848484848484849,3.712121212121212,7.712121212121212,0.8484848484848485,0.07575757575757576,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.030303030303030304,0.13636363636363635,0.19696969696969696,0.09090909090909091,0.10606060606060606,0.13636363636363635
158,17,292,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I couldn't help but feel a bit nervous about the entire situation. I find it appalling that people are now comfortable shooting police officers. I believe that people should view the police as a source of assistance rather than adversaries. I also sympathize with the police because they are simply performing their duties and yet they are being killed for it.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,65,19.94,17.19,21.89,6.78,16.25,23.08,95.38,72.31,58.46,16.92,10.77,6.15,0.0,0.0,0.0,4.62,6.15,13.85,9.23,0.0,10.77,9.23,9.23,10.77,1.54,16.92,4.62,3.08,10.77,3.08,0.0,7.69,20.0,0.0,20.0,4.62,3.08,4.62,1.54,1.54,3.08,0.0,10.77,4.62,6.15,6.15,1.54,3.08,1.54,0.0,0.0,0,13.85,7.69,4.62,0.0,3.08,0.0,0.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,1.54,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,4.62,0.0,0.0,0.0,1.54,0.0,1.54,4.62,1.54,7.69,0.0,0.0,0.0,0.0,0.0,0,9.23,6.15,1.54,0.0,0.0,1.54,0.0,0,4.8,3.261538461538461,7.2,0.8615384615384616,0.12307692307692308,0.06153846153846154,0.09230769230769231,0.16923076923076924,0.03076923076923077,0.23076923076923078,0.16923076923076924,0.07692307692307693,0.015384615384615385,0.1076923076923077
159,17,299,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I can't help but feel empathy for the birds that are ingesting plastics. I feel remorseful for their plight, and I also feel a sense of guilt because I recognize that I have contributed to the problem in some way. It's not solely the fault of one individual; it's a collective issue that we must address collectively. We need to take action to help these animals before they face extinction.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,74,38.91,14.33,55.76,20.23,18.5,21.62,86.49,70.27,58.11,20.27,12.16,6.76,2.7,0.0,0.0,2.7,8.11,17.57,8.11,1.35,13.51,8.11,2.7,8.11,2.7,17.57,1.35,4.05,9.46,9.46,0.0,0.0,17.57,0.0,17.57,6.76,1.35,5.41,0.0,0.0,4.05,0.0,6.76,2.7,2.7,4.05,0.0,2.7,0.0,0.0,1.35,0,12.16,5.41,5.41,0.0,0.0,0.0,0.0,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.7,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,8.11,9.46,0.0,1.35,2.7,0.0,0.0,5.41,2.7,0.0,9.46,0.0,0.0,0.0,0.0,0.0,0,13.51,5.41,2.7,0.0,0.0,4.05,1.35,0,3.932432432432433,3.3783783783783785,6.527027027027027,0.7837837837837838,0.08108108108108109,0.02702702702702703,0.04054054054054054,0.0945945945945946,0.013513513513513514,0.17567567567567569,0.14864864864864866,0.12162162162162163,0.013513513513513514,0.013513513513513514
160,17,301,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"Reading the article, I felt immense sympathy for the children involved. The incident was not their fault but rather a consequence of the parents' negligence in leaving pills scattered around the house. Parents should exercise greater responsibility, especially when there are children running around. They should thoroughly check the floors to ensure that no pills or other potentially harmful objects are left within reach of the children.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,67,71.79,48.93,85.22,1.0,16.75,35.82,91.04,65.67,53.73,5.97,4.48,1.49,0.0,0.0,0.0,2.99,1.49,17.91,11.94,0.0,11.94,7.46,11.94,4.48,2.99,14.93,5.97,1.49,4.48,4.48,0.0,0.0,19.4,1.49,17.91,1.49,2.99,2.99,4.48,0.0,5.97,0.0,7.46,1.49,5.97,1.49,0.0,0.0,0.0,0.0,0.0,0,13.43,4.48,1.49,0.0,0.0,2.99,0.0,11.94,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,1.49,1.49,0.0,0.0,2.99,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,1.49,20.9,4.48,4.48,11.94,0.0,0.0,1.49,1.49,2.99,2.99,1.49,0.0,0.0,0.0,0.0,0,10.45,5.97,2.99,0.0,0.0,1.49,0.0,0,4.925373134328358,4.0,7.8059701492537314,1.1194029850746268,0.07462686567164178,0.08955223880597014,0.07462686567164178,0.1044776119402985,0.07462686567164178,0.16417910447761194,0.22388059701492538,0.11940298507462686,0.029850746268656716,0.07462686567164178
161,17,304,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"The article I read was very saddening. It's tragic that teens and young children are committing suicide because they feel overwhelmed by the weight of the world. It's particularly heartbreaking when these children are so young and take their lives so early, when they have their whole lives ahead of them.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,51,2.23,93.56,73.43,1.0,17.0,19.61,94.12,84.31,58.82,19.61,11.76,1.96,0.0,0.0,0.0,9.8,7.84,13.73,5.88,0.0,7.84,11.76,11.76,13.73,0.0,23.53,11.76,3.92,0.0,0.0,0.0,0.0,3.92,0.0,3.92,1.96,1.96,0.0,0.0,0.0,0.0,0.0,7.84,0.0,7.84,7.84,0.0,7.84,1.96,0.0,5.88,0,13.73,0.0,0.0,0.0,0.0,0.0,0.0,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,1.96,0.0,0.0,1.96,0.0,0.0,0.0,1.96,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,5.88,7.84,0.0,0.0,5.88,0.0,0.0,1.96,11.76,1.96,13.73,1.96,0.0,0.0,0.0,0.0,0,11.76,5.88,1.96,0.0,0.0,3.92,0.0,0,4.078431372549019,3.901960784313725,6.862745098039215,1.1176470588235294,0.0392156862745098,0.13725490196078433,0.0196078431372549,0.058823529411764705,0.11764705882352941,0.13725490196078433,0.19607843137254902,0.11764705882352941,0.09803921568627451,0.058823529411764705
162,17,308,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading this article, I felt a sense of disgust. I will be more vigilant in protecting myself from these diseases. The prevalence of squirrels in my area makes me nervous, especially since they can attack at any time.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,39,68.35,3.65,96.61,1.0,13.0,25.64,92.31,74.36,61.54,20.51,15.38,12.82,0.0,0.0,0.0,2.56,5.13,17.95,5.13,0.0,20.51,7.69,2.56,5.13,0.0,15.38,7.69,2.56,2.56,0.0,0.0,2.56,17.95,0.0,17.95,5.13,5.13,2.56,2.56,0.0,0.0,0.0,7.69,0.0,7.69,5.13,0.0,5.13,2.56,0.0,0.0,0,5.13,2.56,0.0,0.0,2.56,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,2.56,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,0.0,2.56,15.38,2.56,0.0,7.69,0.0,0.0,5.13,5.13,2.56,5.13,2.56,0.0,0.0,0.0,0.0,0,12.82,7.69,5.13,0.0,0.0,0.0,0.0,0,3.897435897435898,3.641025641025641,6.6923076923076925,0.8461538461538461,0.15384615384615385,0.10256410256410256,0.15384615384615385,0.23076923076923078,0.05128205128205128,0.20512820512820512,0.2564102564102564,0.15384615384615385,0.02564102564102564,0.07692307692307693
163,17,314,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"It is truly heartbreaking to learn about the tragic accident that befell the family. I cannot fathom the immense pain and grief that the family members are enduring. Losing a loved one in an accident is an unexpected and devastating event that leaves a lasting wound. The article brought a profound sense of sadness upon me, particularly considering the young age of the children and the boundless potential that lay ahead of them.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,73,92.82,48.19,75.48,1.0,18.25,24.66,89.04,67.12,52.05,10.96,4.11,2.74,0.0,0.0,0.0,1.37,6.85,23.29,17.81,0.0,10.96,5.48,4.11,4.11,1.37,12.33,8.22,1.37,5.48,4.11,1.37,0.0,10.96,0.0,10.96,5.48,0.0,1.37,1.37,1.37,1.37,0.0,13.7,4.11,9.59,8.22,1.37,6.85,0.0,0.0,5.48,0,10.96,4.11,0.0,0.0,0.0,0.0,0.0,6.85,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,2.74,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,2.74,2.74,2.74,8.22,0.0,2.74,4.11,0.0,0.0,2.74,6.85,1.37,5.48,2.74,0.0,0.0,0.0,0.0,0,6.85,5.48,1.37,0.0,0.0,0.0,0.0,0,4.561643835616438,3.452054794520548,7.068493150684931,0.9452054794520548,0.0958904109589041,0.1095890410958904,0.0410958904109589,0.1095890410958904,0.1095890410958904,0.2328767123287671,0.2191780821917808,0.2191780821917808,0.1232876712328767,0.0821917808219178
164,17,326,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"Upon reading the article, it is understandable why the Jewish people are angry and confused about the election of Trump as president. They are still reflecting on their history and the events that transpired during that time. It is not difficult to comprehend why they do not share the same beliefs as others. I believe that the Jewish people will continue to require assistance in the future.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,67,59.36,17.72,85.22,1.0,16.75,23.88,94.03,67.16,59.7,14.93,5.97,1.49,0.0,0.0,0.0,4.48,8.96,16.42,10.45,0.0,14.93,8.96,5.97,5.97,2.99,11.94,4.48,0.0,4.48,1.49,0.0,2.99,19.4,0.0,19.4,7.46,2.99,0.0,1.49,0.0,5.97,0.0,4.48,0.0,4.48,2.99,0.0,2.99,0.0,1.49,0.0,0,8.96,2.99,1.49,0.0,0.0,0.0,0.0,5.97,0.0,0.0,0.0,0.0,5.97,2.99,2.99,0.0,2.99,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,4.48,0.0,0.0,2.99,1.49,0.0,0.0,5.97,1.49,5.97,2.99,0.0,0.0,0.0,0.0,0,7.46,5.97,1.49,0.0,0.0,0.0,0.0,0,4.611940298507463,3.537313432835821,7.417910447761194,0.7313432835820896,0.13432835820895522,0.05970149253731343,0.07462686567164178,0.05970149253731343,0.029850746268656716,0.1791044776119403,0.19402985074626866,0.07462686567164178,0.029850746268656716,0.08955223880597014
166,17,353,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"I found the article to be quite saddening. Being in a car accident is a serious matter, and everyone involved should be safe. I believe that the parents did their best to handle the situation as best as they could. The situation made me feel both sad and concerned. It made me want to do something to help them out.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,60,49.68,49.98,7.03,20.23,12.0,20.0,93.33,83.33,61.67,18.33,11.67,6.67,0.0,0.0,0.0,5.0,6.67,15.0,10.0,0.0,13.33,13.33,1.67,6.67,0.0,25.0,10.0,1.67,6.67,3.33,3.33,0.0,25.0,1.67,23.33,5.0,3.33,5.0,3.33,0.0,0.0,0.0,8.33,3.33,3.33,5.0,0.0,3.33,0.0,0.0,3.33,0,10.0,1.67,1.67,0.0,0.0,0.0,0.0,8.33,1.67,0.0,0.0,0.0,1.67,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,1.67,0.0,8.33,5.0,0.0,0.0,3.33,0.0,0.0,1.67,0.0,6.67,3.33,0.0,0.0,0.0,0.0,0.0,0,10.0,8.33,1.67,0.0,0.0,0.0,0.0,0,3.85,3.15,6.3,0.7,0.08333333333333333,0.03333333333333333,0.05,0.11666666666666667,0.05,0.13333333333333333,0.05,0.13333333333333333,0.03333333333333333,0.03333333333333333
167,17,367,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, my views on war and terrorism have been reinforced. This ongoing conflict has lasted far too long and needs to end. Innocent people are being killed, and their families are left grieving. It is disheartening that this situation continues to persist in the world, and it is frustrating that we seem unable to find a solution.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,60,30.37,69.2,74.02,1.0,15.0,25.0,96.67,66.67,51.67,15.0,5.0,1.67,1.67,0.0,0.0,1.67,10.0,15.0,5.0,0.0,10.0,13.33,1.67,8.33,0.0,20.0,8.33,1.67,11.67,3.33,5.0,3.33,8.33,0.0,8.33,5.0,0.0,1.67,1.67,0.0,0.0,0.0,13.33,1.67,11.67,5.0,0.0,5.0,0.0,1.67,3.33,0,10.0,5.0,0.0,0.0,3.33,1.67,0.0,5.0,1.67,0.0,0.0,0.0,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,11.67,0.0,0.0,8.33,1.67,0.0,0.0,8.33,3.33,13.33,0.0,0.0,0.0,0.0,0.0,0,11.67,6.67,5.0,0.0,0.0,0.0,0.0,0,4.733333333333333,3.3,7.2,0.8333333333333334,0.13333333333333333,0.08333333333333333,0.08333333333333333,0.2,0.03333333333333333,0.3333333333333333,0.1,0.18333333333333332,0.05,0.03333333333333333
169,17,386,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"After reading the article, I feel profound empathy for individuals who have experienced the horrors of war, particularly veterans. The atrocities they witnessed during their service are already deeply traumatic, but they often continue to suffer even after leaving the battlefield. I can only imagine the immense toll this takes on their mental and physical well-being. Their pain likely extends to their families as well, creating a ripple effect of suffering.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,71,65.6,84.65,51.38,1.0,17.75,35.21,91.55,69.01,52.11,14.08,12.68,2.82,0.0,0.0,0.0,8.45,1.41,15.49,8.45,0.0,14.08,4.23,8.45,7.04,0.0,14.08,8.45,1.41,7.04,2.82,1.41,2.82,11.27,0.0,11.27,4.23,1.41,1.41,2.82,0.0,1.41,0.0,15.49,4.23,9.86,9.86,1.41,7.04,1.41,0.0,0.0,0,15.49,2.82,1.41,0.0,1.41,0.0,0.0,12.68,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0,2.82,0.0,0.0,5.63,4.23,1.41,1.41,1.41,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,1.41,1.41,2.82,5.63,0.0,1.41,1.41,0.0,0.0,2.82,8.45,2.82,5.63,0.0,0.0,0.0,0.0,0.0,0,12.68,5.63,5.63,0.0,0.0,0.0,1.41,0,4.887323943661972,3.7183098591549295,7.704225352112676,0.9014084507042254,0.07042253521126761,0.056338028169014086,0.04225352112676056,0.11267605633802817,0.04225352112676056,0.19718309859154928,0.18309859154929578,0.11267605633802817,0.056338028169014086,0.07042253521126761
171,17,397,1,29,1,6,85000,6.75,6.75,6.75,6.75,7.0,4.643,2.0715,4.143,4.643,"Upon reading the article, I felt deeply concerned and apprehensive about the future of wildlife. It is likely that an increasing number of animal species will face extinction due to the scarcity of water and food. I sincerely hope that future generations will find a way to address this issue, as the continuation of this trend could lead to catastrophic consequences for Earth.",0.9861036556532454,-0.633092405,1.2132162309124686,0.9967658768219188,y,n,y,y,1,63,91.54,23.28,16.25,43.94,21.0,23.81,79.37,61.9,49.21,11.11,3.17,3.17,0.0,0.0,0.0,0.0,7.94,15.87,9.52,0.0,17.46,6.35,3.17,4.76,0.0,12.7,3.17,3.17,1.59,0.0,1.59,1.59,14.29,0.0,14.29,3.17,3.17,3.17,4.76,0.0,0.0,0.0,6.35,3.17,1.59,4.76,1.59,1.59,1.59,0.0,0.0,0,1.59,1.59,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,1.59,0.0,1.59,0.0,0.0,0.0,3.17,0.0,1.59,6.35,0.0,0.0,3.17,0.0,0.0,1.59,6.35,1.59,1.59,7.94,0.0,0.0,0.0,0.0,0,7.94,4.76,3.17,0.0,0.0,0.0,0.0,0,4.650793650793651,3.4444444444444446,7.380952380952381,0.7142857142857143,0.12698412698412698,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.07936507936507936,0.23809523809523808,0.20634920634920634,0.19047619047619047,0.06349206349206349,0.06349206349206349
173,18,336,1,40,1,5,25000,7.0,7.0,7.0,7.0,7.0,5.0,1.429,4.857,4.857,"The Indian government profits greatly from coal production, yet they disregard the severe consequences it inflicts. Both humans and elephants bear the brunt of the impact, and the destruction of forests is rampant. Tragically, 75 people and 30 elephants have lost their lives. Respiratory issues plague the population, particularly affecting children. The government's indifference to the need for clean air and water is appalling. Immediate action is imperative to address this crisis.",1.477040983314536,-1.441605865,2.2084558283651847,1.2336930104193626,y,n,y,y,1,72,89.52,72.07,1.0,1.0,12.0,33.33,81.94,50.0,40.28,5.56,2.78,0.0,0.0,0.0,0.0,2.78,2.78,15.28,11.11,2.78,8.33,5.56,2.78,5.56,0.0,11.11,5.56,1.39,4.17,0.0,0.0,4.17,8.33,0.0,8.33,0.0,5.56,2.78,1.39,0.0,0.0,0.0,13.89,1.39,11.11,4.17,0.0,2.78,0.0,0.0,1.39,0,6.94,1.39,0.0,0.0,1.39,0.0,0.0,5.56,0.0,0.0,0.0,0.0,4.17,2.78,1.39,0.0,2.78,0.0,0.0,2.78,1.39,0.0,4.17,2.78,1.39,0.0,0.0,0.0,0.0,0.0,1.39,4.17,0.0,0.0,0.0,0.0,0.0,1.39,2.78,0.0,5.56,4.17,1.39,1.39,1.39,0.0,0.0,0.0,2.78,1.39,5.56,0.0,0.0,0.0,0.0,0.0,0,15.28,8.33,5.56,0.0,0.0,1.39,0.0,0,5.055555555555555,4.180555555555555,8.083333333333334,1.1527777777777777,0.1111111111111111,0.06944444444444445,0.06944444444444445,0.1388888888888889,0.041666666666666664,0.2777777777777778,0.19444444444444445,0.08333333333333333,0.027777777777777776,0.09722222222222222
174,19,3,1,32,2,6,35000,5.0,5.5,2.0,5.5,4.5,3.429,2.857,2.857,2.714,"This is a terrible tragedy. The victims at Dreamworld were there to have fun, not to die. More needs to be done to test these roller coasters to ensure that this does not happen again. Unfortunately, it happens far too often, and we do not hold these park authorities accountable.",-0.683358293,0.3553703529129718,-0.579330159,-1.138899734,n,y,n,n,1,50,15.41,12.41,13.33,4.56,12.5,18.0,92.0,84.0,64.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,12.0,16.0,4.0,0.0,12.0,14.0,10.0,2.0,6.0,26.0,10.0,2.0,6.0,2.0,0.0,4.0,10.0,0.0,10.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,6.0,2.0,4.0,6.0,2.0,4.0,0.0,0.0,2.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0,4.26,3.46,6.86,0.86,0.06,0.12,0.02,0.1,0.04,0.14,0.18,0.1,0.04,0.14
